_RAJ2000,_DEJ2000,recno,SST,M,CName,l_[3.6],[3.6],e_[3.6],l_[4.5],[4.5],e_[4.5],l_[5.8],[5.8],e_[5.8],l_[8.0],[8.0],e_[8.0],l_[24],[24],e_[24],l_[70],[70],e_[70],l_[160],[160],e_[160],24/70,KS/24,8/24,4.5/8,IRAC,M1,2M,SimbadName,Rank,c2dCat,GutCat,Class,SpType,EW,AV,logL*,l_LIR/L,LIR/L,Mmclass,Note2,_RA,_DE
67.887917,29.482222,74,043133.1+292856,w,,,9.56,0.05,,9.48,0.05,,9.49,0.05,,9.47,0.05,,8.82,0.14,>,0.99,,>,1.65,,,no,yes,no,no,,1,,B-,yso,star,III,B9 w/ Av,10.7,2.6,0.5,,3.3E-5,needs add'l followup,b,n,67.8879,29.4822
67.921667,29.656111,75,043141.2+293922,w,,,12.76,0.06,,12.31,0.06,,12.65,0.07,,11.7,0.06,>,10.63,,>,1.05,,>,0.57,,,,,no,yes,,1,,C-,,star,III,K2,1.2,1.4,-1.7,,0.011,needs add'l followup,b,j,n,67.9217,29.6561
67.9375,28.985556,76,043145.0+285908,w,,,10.96,0.05,,10.96,0.05,,10.93,0.06,,10.81,0.06,,8.76,0.12,>,1.14,,>,-0.7,,,yes,no,no,no,,1,,B,not yso,star,III,F0,1.1,1.3,-0.6,,0.001,needs add'l followup,b,n,67.9375,28.9856
68.056667,25.296111,77,043213.6+251746,w,GSC 01833-00754,,9.65,0.05,,9.63,0.05,,9.59,0.05,,9.57,0.05,,8.95,0.15,>,1.02,,>,-0.49,,,no,yes-faint,no,no,,1,GSC 01833-00754,C+,yso,star,III,A9,6.4,1.3,0.0,,8.2E-5,needs add'l followup,b,n,68.0567,25.2961
68.060833,22.628333,78,043214.6+223742,w,,,13.86,0.06,,12.7,0.06,,11.64,0.06,,10.52,0.06,,7.32,0.05,>,1.02,,>,0.24,,,,no,yes-faint,no,,1,,C,not yso,embedded,flat,,,,,,,pending followup,,68.0608,22.6283
68.100417,22.852222,79,043224.1+225108,M,,,10.04,0.05,,9.69,0.05,,9.28,0.05,,8.49,0.05,,6.11,0.04,>,1.43,,>,0.63,,,yes,yes,yes,yes,,1,,A+,yso,class II,II,M5e,-14.4,1.5,-1.0,,0.064,new member,b,c,f,k,68.1004,22.8522
68.104583,26.792222,80,043225.1+264732,w,,,11.08,0.05,,11.06,0.05,,11.01,0.06,,10.48,0.06,,10.18,0.27,>,1.0,,>,-1.43,,,yes,no,yes-faint,no,,1,,B-,not yso,star,III,K1 w/ Av,1.3,3.1,-0.9,,0.0017,needs add'l followup,b,68.1046,26.7922
68.117083,27.189444,81,043228.1+271122,w,,,6.81,0.05,,6.79,0.05,,6.57,0.05,,6.42,0.05,,5.91,0.04,>,0.72,,>,-0.59,,,yes,yes,no,no,h,1,,B,yso,star,III,M6,0.0,7.0,0.5,<,4.0E-5,needs add'l followup,b,e,k,68.1171,27.1894
68.184167,23.04,82,043244.2+230224,M,,,14.1,0.06,,13.25,0.06,,12.12,0.06,,10.52,0.06,,6.63,0.05,,2.51,0.22,>,-0.12,,yes,no,no,no,no,,1,,,not yso,embedded,I,,,,,,,Xgal,c,68.1842,23.04
68.205417,22.885556,83,043249.3+225308,M,,,8.49,0.05,,8.18,0.05,,7.77,0.05,,7.05,0.06,,,,,,,>,-0.86,,,,,yes,yes,,1,,A+,,class II,II,early K,-25.9,7.1,0.0,,0.03,new member,a,b,f,j,o,68.2054,22.8856
68.235,22.395,84,043256.4+222342,w,HD 284481,,9.06,0.05,,9.05,0.05,,9.01,0.05,,9.03,0.05,,8.45,0.11,>,1.03,,>,-1.74,,,no,yes,no,no,,1,HD 284481,B-,yso,star,III,A8,6.5,1.0,0.3,,6.4E-5,needs add'l followup,b,n,68.235,22.395
68.2675,29.363611,85,043304.2+292149,w,HD 282276,,7.99,0.05,,7.92,0.05,,7.83,0.06,,7.17,0.06,,3.02,0.04,>,-0.35,,,-4.73,0.34,,yes,yes,yes,no,,1,HD 282276,A,yso,star,II,B8V,5.7,,,,,needs add'l followup,c,m,68.2675,29.3636
68.3025,29.213889,86,043312.6+291250,w,HD 282277,,8.73,0.05,,8.68,0.05,,8.7,0.05,,8.64,0.05,,7.98,0.08,>,0.95,,>,0.29,,,no,yes,no,no,,1,HD 282277,B,yso,star,III,A7V,6.9,,,,,needs add'l followup,,68.3025,29.2139
68.319167,26.456667,87,043316.6+262724,w,,,13.16,0.06,,12.41,0.06,,11.72,0.06,,10.79,0.06,,7.02,0.03,>,1.16,,>,-4.62,,,no,no,no,yes,,1,,B+,yso,class II,flat,,,,,,,pending followup,,68.3192,26.4567
68.359167,22.758056,88,043326.2+224529,P,2MASS J04332621+2245293,,9.56,0.05,,9.46,0.05,,9.38,0.05,,9.33,0.05,,8.46,0.08,,1.94,0.22,>,-1.45,,yes-faint,yes,yes,no,no,,1,2MASS J04332621+2245293,A,yso,star,II,M4,-6.8,5.9,-0.6,,0.015,probable,new member,b,c,f,g,k,68.3592,22.7581
68.4125,22.455556,89,043339.0+222720,M,,,9.97,0.05,,9.75,0.05,,9.55,0.05,,9.19,0.05,,4.85,0.04,,1.11,0.22,>,-0.43,,yes,yes,yes,yes,yes,,1,,A+,yso,class II,II,M1e,-23.7,7.9,-0.9,,0.12,new member,b,c,f,k,68.4125,22.4556
68.424167,22.643333,90,043341.8+223836,w,,,11.1,0.05,,11.01,0.05,,11.01,0.06,,10.51,0.06,>,9.86,,>,1.08,,>,-0.71,,,,,yes-faint,no,,1,,B-,,star,III,K2 w/ Av,0.7,4.9,-0.9,<,0.0021,needs add'l followup,b,68.4242,22.6433
68.435833,26.25,91,043344.6+261500,M,,,8.79,0.05,,8.24,0.05,,7.8,0.05,,7.15,0.05,,4.56,0.04,,1.85,0.22,>,-1.48,,yes,yes,yes,yes,yes,h,1,,A+,yso,class II,II,M6e,-82.2,5.4,-0.6,,0.13,new member,b,c,e,f,k,l,68.4358,26.25
68.45625,29.257778,92,043349.5+291528,M,IRAS 04306+2909,,12.66,0.06,,11.45,0.05,,10.12,0.06,,8.62,0.05,,4.12,0.04,,0.6,0.22,>,-0.7,,yes,yes-faint,yes,yes-faint,yes,g,1,IRAS 04306+2909,,yso,embedded,I,Xgal,-1.9,9.5,0.2,,0.021,Xgal,b d,68.4562,29.2578
68.468333,26.215,93,043352.4+261254,M,J04335245+2612548,,13.24,0.06,,12.7,0.06,,12.24,0.06,,11.46,0.06,,8.44,0.11,>,1.07,,>,-0.75,,,yes-faint,no,no,yes,i,1,2MASS J04335245+2612548,A+,yso,class II,II,M8.5,,4.9,-2.4,,0.13,new member,f,68.4683,26.215
68.496667,29.61,94,043359.2+293636,w,,,7.16,0.05,,7.24,0.05,,7.05,0.05,,6.94,0.05,,6.38,0.05,>,0.84,,>,-1.17,,,yes,yes,no,no,,1,,B+,yso,star,III,M3 w/Av,0.0,5.5,0.4,<,8.0E-5,needs add'l followup,b,k,68.4967,29.61
68.58125,26.869444,95,043419.5+265210,w,,,11.84,0.05,,11.76,0.05,,11.68,0.06,,11.46,0.06,,8.88,0.14,>,0.95,,>,-0.6,,,yes,no,no,no,,1,,A,not yso,star,III,,,,,,,pending followup,c,68.5812,26.8694
68.5825,23.446944,96,043419.8+232649,w,HD 284530,,8.22,0.05,,8.22,0.05,,8.18,0.05,,8.18,0.05,,7.46,0.06,>,0.67,,>,-0.97,,,no,yes,no,no,,1,HD 284530,B-,yso,star,III,B8,7.7,1.9,1.2,,3.8E-5,needs add'l followup,b,m,n,68.5825,23.4469
68.6475,26.735,97,043435.4+264406,w,,<,6.62,,,6.64,0.05,,6.45,0.05,,6.22,0.05,,4.84,0.04,>,1.07,,>,-0.91,,,yes,yes,yes,,h,1,,B-,,,III,M3,1.4,5.8,0.6,,0.001,needs add'l followup,b,e,k,68.6475,26.735
68.71875,24.045556,98,043452.5+240244,w,,,11.49,0.05,,11.46,0.05,,11.4,0.06,,11.05,0.06,,8.81,0.18,>,1.42,,>,-1.43,,,yes,no,yes-faint,no,,1,,B+,not yso,star,III,K2 w/ Av,1.6,4.4,-1.1,,0.0038,needs add'l followup,b,68.7187,24.0456
68.737083,22.976389,99,043456.9+225835,M,2MASS J04345693+2258358,,9.05,0.05,,9.06,0.05,,8.95,0.05,,8.93,0.05,,8.31,0.08,>,1.26,,>,-0.89,,,no,yes,no,no,,1,2MASS J04345693+2258358,A+,yso,star,III,M0,-4.5,1.8,-0.5,,2.3E-4,new member,b,f,g,i,68.7371,22.9764
68.83875,25.919444,100,043521.3+255510,M,,,13.24,0.06,,12.48,0.06,,11.71,0.06,,10.69,0.06,,7.27,0.06,>,1.08,,>,-1.87,,,no,no,no,yes,,1,,,yso,embedded,flat,,,,,,,Xgal,c,68.8387,25.9194
68.925,22.872778,101,043542.0+225222,M,2MASS J04354203+2252226,,9.69,0.05,,9.56,0.05,,9.5,0.05,,9.5,0.05,,8.98,0.12,>,1.07,,>,-0.55,,,yes,yes-faint,no,no,,1,2MASS J04354203+2252226,A+,yso,star,III,M5e,-18.6,2.1,-0.8,<,1.4E-4,new member,b,f,g,i,k,68.925,22.8728
68.99,22.899167,102,043557.6+225357,M,J04355760+2253574,,13.06,0.05,,12.87,0.06,,12.43,0.06,,12.35,0.08,,7.13,0.05,>,0.88,,>,-2.35,,,yes-faint,yes-faint,no,no,,1,2MASS J04355760+2253574,A+,yso,star,II,M5:e,-30.4,3.4,-2.3,,0.15,new member,b,c,k,68.99,22.8992
68.9975,22.641389,103,043559.4+223829,M,,,12.41,0.06,,11.72,0.06,,10.87,0.06,,9.57,0.06,,5.22,0.04,,2.22,0.22,>,2.35,,yes,yes,yes-faint,yes-faint,yes,,1,,A+,yso,class II,flat,K7-M0,-1.7,2.0,-2.0,,0.53,new member,b,68.9975,22.6414
69.089167,27.32,104,043621.4+271912,p,,,12.62,0.05,,12.62,0.06,,12.56,0.06,,12.38,0.07,,8.11,0.08,>,0.79,,>,-0.87,,,yes,no,no,no,,1,,A-,yso,star,II,K2e,0.8,2.6,-1.5,,0.012,possible,new member,b,n o,69.0892,27.32
69.089583,23.854444,105,043621.5+235116,M,J04362151+2351165,,11.78,0.05,,11.53,0.05,,11.12,0.06,,10.55,0.06,,7.74,0.07,>,1.06,,>,-1.09,,,yes,no,yes-faint,yes,i,1,2MASS J04362151+2351165,A+,yso,class II,II,M5.25,,0.1,-1.8,,0.065,new member,c,f,69.0896,23.8544
69.150417,26.986111,106,043636.1+265910,w,,,11.59,0.05,,11.64,0.05,,11.61,0.06,,10.87,0.06,>,10.6,,>,1.05,,>,-1.2,,,,,yes-faint,no,,1,,B,,star,III,K2,1.0,1.1,-1.4,,0.0078,needs add'l followup,b,69.1504,26.9861
69.175,26.894167,107,043642.0+265339,w,,,12.93,0.06,,11.64,0.05,,10.23,0.06,,9.08,0.05,,6.18,0.05,,1.54,0.22,>,-1.93,,yes,,yes,yes-faint,yes,,0,,B,yso,embedded,I,,,,,,,pending followup,,69.175,26.8942
69.336667,25.005278,108,043720.8+250019,w,,,9.73,0.05,,9.72,0.06,,9.66,0.05,,9.63,0.05,,8.84,0.15,>,1.01,,>,-0.23,,,no,yes-faint,no,no,,1,,B+,yso,star,III,G0,3.5,0.8,-0.3,,3.5E-4,needs add'l followup,b,69.3367,25.0053
69.353333,27.155278,109,043724.8+270919,M,SV* SVS 1085,,9.45,0.05,,9.3,0.05,,9.07,0.05,,8.73,0.05,,7.32,0.05,>,1.01,,>,-1.38,,,yes,yes,yes,no,,1,SV* SVS 1085,B,yso,class II,III,B8e,-20.4,2.3,0.7,,5.6E-4,background Be,b,c,69.3533,27.1553
69.48625,25.772778,110,043756.7+254622,M,ITG 1,,12.03,0.05,,11.42,0.05,,10.73,0.06,,9.83,0.05,,7.16,0.05,>,0.67,,>,-1.17,,,yes,yes-faint,yes-faint,yes,g,i,1,ITG 1,A+,yso,class II,II,,,,,,,new member,c,d,f,69.4862,25.7728
69.507917,25.323889,111,043801.9+251926,M,,,11.87,0.05,,11.76,0.05,,11.58,0.06,,10.98,0.06,,8.82,0.12,>,0.88,,>,-2.12,,,yes,no,yes-faint,no,,1,,A+,not yso,star,II,K8,-1.9,3.3,-1.6,,0.015,new member,b,c,69.5079,25.3239
69.515,22.206389,112,043803.6+221223,w,,,11.46,0.05,,11.47,0.05,,11.46,0.06,,10.81,0.06,,10.85,0.33,>,1.09,,>,0.43,,,no,no,yes-faint,no,,1,,C-,not yso,star,III,G0,3.2,0.3,-1.0,,0.002,needs add'l followup,b,n,69.515,22.2064
69.56875,26.247222,113,043816.5+261450,w,,,9.45,0.05,,9.36,0.05,,9.17,0.05,,9.14,0.05,,9.0,0.14,>,0.67,,>,-0.3,,,yes,no,no,no,,1,,C-,yso,star,III,,,,,,,pending followup,c,69.5687,26.2472
69.61125,26.916944,114,043826.7+265501,w,,,9.8,0.05,,9.81,0.05,,9.77,0.05,,9.78,0.05,,9.05,0.15,>,1.01,,>,1.08,,,no,yes-faint,no,no,,1,,B+,yso,star,III,G6-K2,1.8,1.0,-0.4,,1.9E-4,needs add'l followup,b,69.6112,26.9169
69.771667,23.629167,115,043905.2+233745,M,J04390525+2337450,,10.6,0.06,,10.19,0.05,,9.75,0.05,,9.02,0.05,,3.51,0.04,>,0.25,,>,-1.03,,,yes,yes,yes,yes,i,1,2MASS J04390525+2337450,A+,yso,class II,flat,K5e,-28.2,4.1,-1.3,,0.39,new member,b,c,f,69.7717,23.6292
69.89,23.989167,116,043933.6+235921,M,J04393364+2359212,,9.63,0.05,,9.22,0.05,,8.85,0.05,,7.88,0.05,,5.22,0.04,>,0.92,,>,-1.92,,,yes,yes,yes,yes,i,1,2MASS J04393364+2359212,A+,yso,class II,II,M5,,1.3,-1.0,,0.15,new member,f,69.89,23.9892
69.91625,25.342778,117,043939.9+252034,w,JH 225,,8.6,0.05,,8.6,0.05,,8.5,0.05,,8.53,0.05,,7.66,0.06,>,0.74,,>,-1.5,,,yes,yes,no,no,h,1,JH 225,B-,yso,star,III,B9 w/ Av,10.5,4.1,0.9,,5.0E-5,needs add'l followup,b,e,n,69.9162,25.3428
69.9325,27.332222,118,043943.8+271956,w,,,11.19,0.05,,11.25,0.05,,11.14,0.06,,10.81,0.06,>,9.99,,,,,>,0.47,,,,,yes-faint,no,,1,,C,,star,III,K0-K2,1.2,2.5,-0.9,<,0.0014,needs add'l followup,b,69.9325,27.3322
69.936667,26.031111,119,043944.8+260152,M,ITG 15,,8.47,0.05,,8.13,0.05,,7.69,0.05,,7.04,0.05,,3.96,0.04,,1.32,0.22,>,-2.26,,yes,yes,yes,yes,yes,g,i,1,ITG 15,A+,yso,class II,II,M5,,4.4,-0.3,,0.072,new member,d,f,l,69.9367,26.0311
70.0025,23.9725,120,044000.6+235821,M,J04400067+2358211,,10.89,0.05,,10.64,0.05,,10.35,0.06,,9.7,0.06,,6.4,0.05,>,0.78,,>,1.15,,,yes,yes-faint,yes,yes,i,1,2MASS J04400067+2358211,A+,yso,class II,II,M6,,0.0,-1.5,,0.096,new member,f,70.0025,23.9725
70.095,24.551944,121,044022.8+243307,M,,,13.06,0.06,,12.25,0.06,,11.43,0.06,,10.46,0.06,,6.52,0.05,>,0.83,,>,-0.91,,,no,no,yes-faint,yes,,1,,,yso,embedded,I,,,,,,,Xgal,c,70.095,24.5519
70.095833,25.950556,122,044023.0+255702,w,,,10.68,0.05,,10.63,0.05,,10.57,0.06,,10.43,0.06,,9.36,0.22,>,0.92,,>,-1.37,,,yes,no,no,no,,1,,B-,yso,star,III,G0,1.0,7.4,-0.5,,2.2E-4,needs add'l followup,l,70.0958,25.9506
70.201667,23.661389,123,044048.4+233941,p,,,13.52,0.06,,,,,13.55,0.08,,,,,9.35,0.2,>,1.12,,>,-0.74,,,yes-faint,,,,,1,,A-,,,II,K0,0.8,2.1,-1.9,,0.012,possible,new member,b,n,70.2017,23.6614
70.3525,25.731389,124,044124.6+254353,M,ITG 40,,10.43,0.05,,9.85,0.05,,9.39,0.05,,8.88,0.05,,5.64,0.04,>,0.95,,>,-2.01,,,yes,yes,yes,yes,g,i,1,ITG 40,A+,yso,class II,flat,M3.5,,22.2,-0.8,,0.06,new member,d,f,70.3525,25.7314
70.357083,25.730278,125,044125.7+254349,w,,,13.8,0.06,,12.41,0.06,,11.25,0.06,,10.22,0.06,,6.8,0.05,,2.32,0.22,>,-2.26,,yes,,no,yes-faint,no,,0,,B,not yso,embedded,I,,,,,,,pending followup,e,g,70.3571,25.7303
70.501667,23.970278,126,044200.4+235813,M,,,14.19,0.06,,13.04,0.06,,11.53,0.06,,9.94,0.05,,5.62,0.04,,1.49,0.22,>,-0.12,,yes,no,yes-faint,yes-faint,no,,1,,,yso,embedded,I,,,,,,,Xgal,c,70.5017,23.9703
70.67125,24.688056,127,044241.1+244117,w,CCDM J04427+2441AB,,7.61,0.05,,7.55,0.05,,7.54,0.05,,7.52,0.05,,6.9,0.05,>,1.06,,>,-1.45,,,no,yes,no,no,,1,CCDM J04427+2441AB,B+,yso,star,III,A0,9.8,,,,,needs add'l followup,l,70.6712,24.6881
70.724583,25.619167,128,044253.9+253709,w,,,12.84,0.06,,12.79,0.06,,12.61,0.07,,12.48,0.08,,9.64,0.24,>,1.01,,>,0.95,,,yes,no,no,no,,1,,B,not yso,star,III,F5,3.3,2.2,-1.5,,0.0043,needs add'l followup,n,70.7246,25.6192
70.815833,23.899444,129,044315.8+235358,w,,,12.94,0.06,,11.87,0.05,,10.78,0.06,,9.76,0.06,,6.49,0.05,>,0.95,,>,-0.89,,,no,yes-faint,yes-faint,yes,,1,,C-,yso,embedded,I,,,,,,,pending followup,,70.8158,23.8994
70.854583,25.951667,130,044325.1+255706,w,,,9.35,0.05,,9.33,0.05,,9.2,0.05,,9.17,0.05,,8.59,0.12,>,0.87,,>,-0.81,,,no,yes,no,no,,1,,B+,yso,star,III,K7-M0,0.5,0.2,-0.5,,2.0E-4,needs add'l followup,b,l,70.8546,25.9517
70.93875,24.652222,131,044345.3+243908,w,TYC 1834-591-1,,9.49,0.05,,9.46,0.05,,9.42,0.05,,9.43,0.05,,8.31,0.09,>,1.04,,>,0.07,,,yes,yes,no,no,,1,TYC 1834-591-1,B,yso,star,III,,,,,,,pending followup,c,m,70.9387,24.6522
70.992917,23.850833,132,044358.3+235103,w,,,6.85,0.05,,6.73,0.05,,6.23,0.05,,6.19,0.05,,6.1,0.04,>,0.81,,>,0.05,,,no,no,yes,no,,1,,C-,yso,star,III,M3,1.4,3.7,0.8,<,9.5E-6,needs add'l followup,b,k,70.9929,23.8508
71.325833,24.41,133,044518.2+242436,w,HD 30067,,7.99,0.05,,8.02,0.05,,7.96,0.06,,7.95,0.05,,7.39,0.06,>,0.6,,>,-0.65,,,no,yes,no,no,,1,HD 30067,B+,yso,star,III,A4V,10.6,,,,,needs add'l followup,l,m,71.3258,24.41
71.415833,25.284444,134,044539.8+251704,w,,,8.28,0.05,,8.33,0.05,,8.08,0.05,,8.0,0.05,,7.31,0.05,>,1.02,,>,-0.35,,,yes,yes,no,no,h,1,,B,yso,star,III,M5,0.0,4.9,-0.1,<,7.3E-5,needs add'l followup,b,c,e,k,l,71.4158,25.2844
71.46125,25.746667,135,044550.7+254448,M,,,12.91,0.06,,11.94,0.05,,11.05,0.06,,10.09,0.06,,6.82,0.05,>,1.06,,>,-1.01,,,no,no,yes-faint,yes,,1,,,yso,embedded,flat,,,,,,,Xgal,c,71.4612,25.7467
71.482083,26.316111,136,044555.7+261858,p,,,10.99,0.05,,11.04,0.05,,10.91,0.06,,10.79,0.06,,9.0,0.16,,2.4,0.22,>,-0.43,,yes-faint,yes,no,no,no,,1,,A,not yso,star,II,K4,1.3,2.4,-1.0,,0.021,possible,new member,b,c,71.4821,26.3161
71.4875,24.678333,137,044557.0+244042,w,,,13.12,0.06,,12.94,0.06,,12.62,0.07,,12.12,0.07,>,10.06,,>,0.82,,>,-0.13,,,,,no,yes,,1,,B-,,class II,III,K2,1.5,1.8,-1.9,,0.015,needs add'l followup,b,e,n,71.4875,24.6783
71.54,24.876944,138,044609.6+245237,p,,,12.78,0.06,,12.69,0.06,,12.53,0.07,,12.43,0.07,,9.19,0.21,>,0.87,,>,-1.49,,,yes,no,no,no,,1,,A-,not yso,star,II,early G,2.4,5.4,-1.4,,0.0043,possible,new member,b,c,n,71.54,24.8769
71.665833,24.423889,139,044639.8+242526,w,,<,6.62,,<,6.1,,,5.44,0.05,,5.27,0.05,,4.41,0.04,>,1.1,,>,0.12,,,yes,yes,,,h,1,,C-,,,III,M5,0.0,4.5,1.0,<,1.8E-4,needs add'l followup,b,e,k,l,71.6658,24.4239
71.685,26.385,140,044644.4+262306,w,,<,6.62,,,6.17,0.05,,5.98,0.05,,5.82,0.05,,4.91,0.04,>,1.01,,>,-3.17,,,yes,yes,no,,,1,,B+,,,III,M4,0.0,3.7,0.8,<,1.8E-4,needs add'l followup,b,k,l,71.685,26.385
71.709583,24.6375,141,044650.3+243815,w,,,13.5,0.06,,13.11,0.22,,13.52,0.09,,13.22,0.11,,10.53,0.25,>,0.88,,>,0.29,,,yes-faint,no,no,yes,,1,,B-,not yso,star,III,K0-K1 w/ Av,2.1,1.8,-2.0,,0.0079,needs add'l followup,b,n,71.7096,24.6375
72.009583,25.566389,142,044802.3+253359,w,,,10.05,0.05,,10.06,0.05,,9.92,0.06,,9.9,0.06,,9.33,0.21,>,1.03,,>,-1.34,,,no,yes-faint,no,no,,1,,B,yso,star,III,K0-K1 w/ Av,0.0,5.9,-0.4,,8.0E-5,needs add'l followup,b,l,72.0096,25.5664
72.134583,23.796111,143,044832.3+234746,w,,,12.89,0.06,,11.95,0.05,,11.05,0.06,,9.93,0.06,,6.3,0.05,>,0.92,,>,-1.88,,,no,yes-faint,yes-faint,yes,,1,,C,yso,embedded,I,,,,,,,pending followup,,72.1346,23.7961
72.239167,25.981389,144,044857.4+255853,p,2MASX 04485745+2558527,,13.3,0.06,,13.26,0.06,,12.94,0.08,,12.56,0.07,,9.6,0.25,>,1.0,,>,-1.03,,,yes-faint,no,no,no,,1,2MASX J04485745+2558527,B+,not yso,class II,II,K,0.0,5.0,-1.9,,0.015,possible,new member,b,c,n,72.2392,25.9814
72.250417,24.229444,145,044900.1+241346,M,,,14.28,0.06,,13.82,0.06,,13.14,0.08,,10.41,0.06,,6.21,0.05,,1.78,0.22,>,-0.85,,yes,no,yes-faint,no,no,,1,,,yso,contam.,I,,,,,,,Xgal,c,72.2504,24.2294
72.307083,25.430278,146,044913.7+252549,w,,,13.49,0.06,,12.81,0.18,,13.37,0.09,,11.91,0.06,>,9.24,,>,0.83,,>,-1.04,,,,,no,yes,,1,,C-,,contam.,III,F6,2.6,4.5,-1.6,,0.011,needs add'l followup,b,n,72.3071,25.4303
72.317917,24.640833,147,044916.3+243827,w,CCDM J04493+2438A,,8.92,0.05,,8.93,0.05,,8.87,0.05,,8.86,0.05,,8.35,0.09,>,0.88,,>,-0.57,,,no,yes,no,no,,1,CCDM J04493+2438A,C,yso,star,III,K2 w/ Av,1.6,0.5,-0.2,,1.8E-4,needs add'l followup,b,j,72.3179,24.6408
72.422917,25.669444,148,044941.5+254010,w,,,12.8,0.06,,12.73,0.06,,12.59,0.07,,12.61,0.09,,9.56,0.26,>,0.76,,,,,,yes,no,no,no,,1,,B+,not yso,star,III,M3,0.0,1.5,-2.0,,0.011,needs add'l followup,b,c,k,72.4229,25.6694
